,IdPinjaman,Jenis Kelamin,Menikah,Tanggungan,Pendidikan S1,Wiraswasta,Pengahasilan Utama,Pengahasilan Tambahan,Jumlah Pinjaman,Jangka Pinjaman,Kredit History,Area TempatTinggal,Status Pinjaman
250,LP001835,Pria,Yes,0,Tidak Lulus,Tidak,1668,3890.0,201.0,360.0,0.0,Pingiran Kota,N
251,LP001836,Wanita,No,2,Lulus,Tidak,3427,0.0,138.0,360.0,1.0,Kota,N
252,LP001841,Pria,No,0,Tidak Lulus,Ya,2583,2167.0,104.0,360.0,1.0,Desa,Y
253,LP001843,Pria,Yes,1,Tidak Lulus,Tidak,2661,7101.0,279.0,180.0,1.0,Pingiran Kota,Y
254,LP001844,Pria,No,0,Lulus,Ya,16250,0.0,192.0,360.0,0.0,Kota,N
255,LP001846,Wanita,No,3+,Lulus,Tidak,3083,0.0,255.0,360.0,1.0,Desa,Y
256,LP001849,Pria,No,0,Tidak Lulus,Tidak,6045,0.0,115.0,360.0,0.0,Desa,N
257,LP001854,Pria,Yes,3+,Lulus,Tidak,5250,0.0,94.0,360.0,1.0,Kota,N
258,LP001859,Pria,Yes,0,Lulus,Tidak,14683,2100.0,304.0,360.0,1.0,Desa,N
259,LP001864,Pria,Yes,3+,Tidak Lulus,Tidak,4931,0.0,128.0,360.0,,Pingiran Kota,N
260,LP001865,Pria,Yes,1,Lulus,Tidak,6083,4250.0,330.0,360.0,,Kota,Y
261,LP001868,Pria,No,0,Lulus,Tidak,2060,2209.0,134.0,360.0,1.0,Pingiran Kota,Y
262,LP001870,Wanita,No,1,Lulus,Tidak,3481,0.0,155.0,36.0,1.0,Pingiran Kota,N
263,LP001871,Wanita,No,0,Lulus,Tidak,7200,0.0,120.0,360.0,1.0,Desa,Y
264,LP001872,Pria,No,0,Lulus,Ya,5166,0.0,128.0,360.0,1.0,Pingiran Kota,Y
265,LP001875,Pria,No,0,Lulus,Tidak,4095,3447.0,151.0,360.0,1.0,Desa,Y
266,LP001877,Pria,Yes,2,Lulus,Tidak,4708,1387.0,150.0,360.0,1.0,Pingiran Kota,Y
267,LP001882,Pria,Yes,3+,Lulus,Tidak,4333,1811.0,160.0,360.0,0.0,Kota,Y
268,LP001883,Wanita,No,0,Lulus,Tidak,3418,0.0,135.0,360.0,1.0,Desa,N
269,LP001884,Wanita,No,1,Lulus,Tidak,2876,1560.0,90.0,360.0,1.0,Kota,Y
270,LP001888,Wanita,No,0,Lulus,Tidak,3237,0.0,30.0,360.0,1.0,Kota,Y
271,LP001891,Pria,Yes,0,Lulus,Tidak,11146,0.0,136.0,360.0,1.0,Kota,Y
272,LP001892,Pria,No,0,Lulus,Tidak,2833,1857.0,126.0,360.0,1.0,Desa,Y
273,LP001894,Pria,Yes,0,Lulus,Tidak,2620,2223.0,150.0,360.0,1.0,Pingiran Kota,Y
274,LP001896,Pria,Yes,2,Lulus,Tidak,3900,0.0,90.0,360.0,1.0,Pingiran Kota,Y
275,LP001900,Pria,Yes,1,Lulus,Tidak,2750,1842.0,115.0,360.0,1.0,Pingiran Kota,Y
276,LP001903,Pria,Yes,0,Lulus,Tidak,3993,3274.0,207.0,360.0,1.0,Pingiran Kota,Y
277,LP001904,Pria,Yes,0,Lulus,Tidak,3103,1300.0,80.0,360.0,1.0,Kota,Y
278,LP001907,Pria,Yes,0,Lulus,Tidak,14583,0.0,436.0,360.0,1.0,Pingiran Kota,Y
279,LP001908,Wanita,Yes,0,Tidak Lulus,Tidak,4100,0.0,124.0,360.0,,Desa,Y
280,LP001910,Pria,No,1,Tidak Lulus,Ya,4053,2426.0,158.0,360.0,0.0,Kota,N
281,LP001914,Pria,Yes,0,Lulus,Tidak,3927,800.0,112.0,360.0,1.0,Pingiran Kota,Y
282,LP001915,Pria,Yes,2,Lulus,Tidak,2301,985.7999878,78.0,180.0,1.0,Kota,Y
283,LP001917,Wanita,No,0,Lulus,Tidak,1811,1666.0,54.0,360.0,1.0,Kota,Y
284,LP001922,Pria,Yes,0,Lulus,Tidak,20667,0.0,,360.0,1.0,Desa,N
285,LP001924,Pria,No,0,Lulus,Tidak,3158,3053.0,89.0,360.0,1.0,Desa,Y
286,LP001925,Wanita,No,0,Lulus,Ya,2600,1717.0,99.0,300.0,1.0,Pingiran Kota,N
287,LP001926,Pria,Yes,0,Lulus,Tidak,3704,2000.0,120.0,360.0,1.0,Desa,Y
288,LP001931,Wanita,No,0,Lulus,Tidak,4124,0.0,115.0,360.0,1.0,Pingiran Kota,Y
289,LP001935,Pria,No,0,Lulus,Tidak,9508,0.0,187.0,360.0,1.0,Desa,Y
290,LP001936,Pria,Yes,0,Lulus,Tidak,3075,2416.0,139.0,360.0,1.0,Desa,Y
291,LP001938,Pria,Yes,2,Lulus,Tidak,4400,0.0,127.0,360.0,0.0,Pingiran Kota,N
292,LP001940,Pria,Yes,2,Lulus,Tidak,3153,1560.0,134.0,360.0,1.0,Kota,Y
293,LP001945,Wanita,No,,Lulus,Tidak,5417,0.0,143.0,480.0,0.0,Kota,N
294,LP001947,Pria,Yes,0,Lulus,Tidak,2383,3334.0,172.0,360.0,1.0,Pingiran Kota,Y
295,LP001949,Pria,Yes,3+,Lulus,Tidak,4416,1250.0,110.0,360.0,1.0,Kota,Y
296,LP001953,Pria,Yes,1,Lulus,Tidak,6875,0.0,200.0,360.0,1.0,Pingiran Kota,Y
297,LP001954,Wanita,Yes,1,Lulus,Tidak,4666,0.0,135.0,360.0,1.0,Kota,Y
298,LP001955,Wanita,No,0,Lulus,Tidak,5000,2541.0,151.0,480.0,1.0,Desa,N
299,LP001963,Pria,Yes,1,Lulus,Tidak,2014,2925.0,113.0,360.0,1.0,Kota,N
300,LP001964,Pria,Yes,0,Tidak Lulus,Tidak,1800,2934.0,93.0,360.0,0.0,Kota,N
301,LP001972,Pria,Yes,,Tidak Lulus,Tidak,2875,1750.0,105.0,360.0,1.0,Pingiran Kota,Y
302,LP001974,Wanita,No,0,Lulus,Tidak,5000,0.0,132.0,360.0,1.0,Desa,Y
303,LP001977,Pria,Yes,1,Lulus,Tidak,1625,1803.0,96.0,360.0,1.0,Kota,Y
304,LP001978,Pria,No,0,Lulus,Tidak,4000,2500.0,140.0,360.0,1.0,Desa,Y
305,LP001990,Pria,No,0,Tidak Lulus,Tidak,2000,0.0,,360.0,1.0,Kota,N
306,LP001993,Wanita,No,0,Lulus,Tidak,3762,1666.0,135.0,360.0,1.0,Desa,Y
307,LP001994,Wanita,No,0,Lulus,Tidak,2400,1863.0,104.0,360.0,0.0,Kota,N
308,LP001996,Pria,No,0,Lulus,Tidak,20233,0.0,480.0,360.0,1.0,Desa,N
309,LP001998,Pria,Yes,2,Tidak Lulus,Tidak,7667,0.0,185.0,360.0,,Desa,Y
310,LP002002,Wanita,No,0,Lulus,Tidak,2917,0.0,84.0,360.0,1.0,Pingiran Kota,Y
311,LP002004,Pria,No,0,Tidak Lulus,Tidak,2927,2405.0,111.0,360.0,1.0,Pingiran Kota,Y
312,LP002006,Wanita,No,0,Lulus,Tidak,2507,0.0,56.0,360.0,1.0,Desa,Y
313,LP002008,Pria,Yes,2,Lulus,Ya,5746,0.0,144.0,84.0,,Desa,Y
314,LP002024,Wanita,Yes,0,Lulus,Tidak,2473,1843.0,159.0,360.0,1.0,Desa,N
315,LP002031,Pria,Yes,1,Tidak Lulus,Tidak,3399,1640.0,111.0,180.0,1.0,Kota,Y
316,LP002035,Pria,Yes,2,Lulus,Tidak,3717,0.0,120.0,360.0,1.0,Pingiran Kota,Y
317,LP002036,Pria,Yes,0,Lulus,Tidak,2058,2134.0,88.0,360.0,,Kota,Y
318,LP002043,Wanita,No,1,Lulus,Tidak,3541,0.0,112.0,360.0,,Pingiran Kota,Y
319,LP002050,Pria,Yes,1,Lulus,Ya,10000,0.0,155.0,360.0,1.0,Desa,N
320,LP002051,Pria,Yes,0,Lulus,Tidak,2400,2167.0,115.0,360.0,1.0,Pingiran Kota,Y
321,LP002053,Pria,Yes,3+,Lulus,Tidak,4342,189.0,124.0,360.0,1.0,Pingiran Kota,Y
322,LP002054,Pria,Yes,2,Tidak Lulus,Tidak,3601,1590.0,,360.0,1.0,Desa,Y
323,LP002055,Wanita,No,0,Lulus,Tidak,3166,2985.0,132.0,360.0,,Desa,Y
324,LP002065,Pria,Yes,3+,Lulus,Tidak,15000,0.0,300.0,360.0,1.0,Desa,Y
325,LP002067,Pria,Yes,1,Lulus,Ya,8666,4983.0,376.0,360.0,0.0,Desa,N
326,LP002068,Pria,No,0,Lulus,Tidak,4917,0.0,130.0,360.0,0.0,Desa,Y
327,LP002082,Pria,Yes,0,Lulus,Ya,5818,2160.0,184.0,360.0,1.0,Pingiran Kota,Y
328,LP002086,Wanita,Yes,0,Lulus,Tidak,4333,2451.0,110.0,360.0,1.0,Kota,N
329,LP002087,Wanita,No,0,Lulus,Tidak,2500,0.0,67.0,360.0,1.0,Kota,Y
330,LP002097,Pria,No,1,Lulus,Tidak,4384,1793.0,117.0,360.0,1.0,Kota,Y
331,LP002098,Pria,No,0,Lulus,Tidak,2935,0.0,98.0,360.0,1.0,Pingiran Kota,Y
332,LP002100,Pria,No,,Lulus,Tidak,2833,0.0,71.0,360.0,1.0,Kota,Y
333,LP002101,Pria,Yes,0,Lulus,Tidak,63337,0.0,490.0,180.0,1.0,Kota,Y
334,LP002103,Wanita,Yes,1,Lulus,Ya,9833,1833.0,182.0,180.0,1.0,Kota,Y
335,LP002106,Pria,Yes,,Lulus,Ya,5503,4490.0,70.0,,1.0,Pingiran Kota,Y
336,LP002110,Pria,Yes,1,Lulus,Tidak,5250,688.0,160.0,360.0,1.0,Desa,Y
337,LP002112,Pria,Yes,2,Lulus,Ya,2500,4600.0,176.0,360.0,1.0,Desa,Y
338,LP002113,Wanita,No,3+,Tidak Lulus,Tidak,1830,0.0,,360.0,0.0,Kota,N
339,LP002114,Wanita,No,0,Lulus,Tidak,4160,0.0,71.0,360.0,1.0,Pingiran Kota,Y
340,LP002115,Pria,Yes,3+,Tidak Lulus,Tidak,2647,1587.0,173.0,360.0,1.0,Desa,N
341,LP002116,Wanita,No,0,Lulus,Tidak,2378,0.0,46.0,360.0,1.0,Desa,N
342,LP002119,Pria,Yes,1,Tidak Lulus,Tidak,4554,1229.0,158.0,360.0,1.0,Kota,Y
343,LP002126,Pria,Yes,3+,Tidak Lulus,Tidak,3173,0.0,74.0,360.0,1.0,Pingiran Kota,Y
344,LP002128,Pria,Yes,2,Lulus,Tidak,2583,2330.0,125.0,360.0,1.0,Desa,Y
345,LP002129,Pria,Yes,0,Lulus,Tidak,2499,2458.0,160.0,360.0,1.0,Pingiran Kota,Y
346,LP002130,Pria,Yes,,Tidak Lulus,Tidak,3523,3230.0,152.0,360.0,0.0,Desa,N
347,LP002131,Pria,Yes,2,Tidak Lulus,Tidak,3083,2168.0,126.0,360.0,1.0,Kota,Y
348,LP002137,Pria,Yes,0,Lulus,Tidak,6333,4583.0,259.0,360.0,,Pingiran Kota,Y
349,LP002138,Pria,Yes,0,Lulus,Tidak,2625,6250.0,187.0,360.0,1.0,Desa,Y
350,LP002139,Pria,Yes,0,Lulus,Tidak,9083,0.0,228.0,360.0,1.0,Pingiran Kota,Y
351,LP002140,Pria,No,0,Lulus,Tidak,8750,4167.0,308.0,360.0,1.0,Desa,N
352,LP002141,Pria,Yes,3+,Lulus,Tidak,2666,2083.0,95.0,360.0,1.0,Desa,Y
353,LP002142,Wanita,Yes,0,Lulus,Ya,5500,0.0,105.0,360.0,0.0,Desa,N
354,LP002143,Wanita,Yes,0,Lulus,Tidak,2423,505.0,130.0,360.0,1.0,Pingiran Kota,Y
355,LP002144,Wanita,No,,Lulus,Tidak,3813,0.0,116.0,180.0,1.0,Kota,Y
356,LP002149,Pria,Yes,2,Lulus,Tidak,8333,3167.0,165.0,360.0,1.0,Desa,Y
357,LP002151,Pria,Yes,1,Lulus,Tidak,3875,0.0,67.0,360.0,1.0,Kota,N
358,LP002158,Pria,Yes,0,Tidak Lulus,Tidak,3000,1666.0,100.0,480.0,0.0,Kota,N
359,LP002160,Pria,Yes,3+,Lulus,Tidak,5167,3167.0,200.0,360.0,1.0,Pingiran Kota,Y
360,LP002161,Wanita,No,1,Lulus,Tidak,4723,0.0,81.0,360.0,1.0,Pingiran Kota,N
361,LP002170,Pria,Yes,2,Lulus,Tidak,5000,3667.0,236.0,360.0,1.0,Pingiran Kota,Y
362,LP002175,Pria,Yes,0,Lulus,Tidak,4750,2333.0,130.0,360.0,1.0,Kota,Y
363,LP002178,Pria,Yes,0,Lulus,Tidak,3013,3033.0,95.0,300.0,,Kota,Y
364,LP002180,Pria,No,0,Lulus,Ya,6822,0.0,141.0,360.0,1.0,Desa,Y
365,LP002181,Pria,No,0,Tidak Lulus,Tidak,6216,0.0,133.0,360.0,1.0,Desa,N
366,LP002187,Pria,No,0,Lulus,Tidak,2500,0.0,96.0,480.0,1.0,Pingiran Kota,N
367,LP002188,Pria,No,0,Lulus,Tidak,5124,0.0,124.0,,0.0,Desa,N
368,LP002190,Pria,Yes,1,Lulus,Tidak,6325,0.0,175.0,360.0,1.0,Pingiran Kota,Y
369,LP002191,Pria,Yes,0,Lulus,Tidak,19730,5266.0,570.0,360.0,1.0,Desa,N
370,LP002194,Wanita,No,0,Lulus,Ya,15759,0.0,55.0,360.0,1.0,Pingiran Kota,Y
371,LP002197,Pria,Yes,2,Lulus,Tidak,5185,0.0,155.0,360.0,1.0,Pingiran Kota,Y
372,LP002201,Pria,Yes,2,Lulus,Ya,9323,7873.0,380.0,300.0,1.0,Desa,Y
373,LP002205,Pria,No,1,Lulus,Tidak,3062,1987.0,111.0,180.0,0.0,Kota,N
374,LP002209,Wanita,No,0,Lulus,Tidak,2764,1459.0,110.0,360.0,1.0,Kota,Y
375,LP002211,Pria,Yes,0,Lulus,Tidak,4817,923.0,120.0,180.0,1.0,Kota,Y
376,LP002219,Pria,Yes,3+,Lulus,Tidak,8750,4996.0,130.0,360.0,1.0,Desa,Y
377,LP002223,Pria,Yes,0,Lulus,Tidak,4310,0.0,130.0,360.0,,Pingiran Kota,Y
378,LP002224,Pria,No,0,Lulus,Tidak,3069,0.0,71.0,480.0,1.0,Kota,N
379,LP002225,Pria,Yes,2,Lulus,Tidak,5391,0.0,130.0,360.0,1.0,Kota,Y
380,LP002226,Pria,Yes,0,Lulus,Tidak,3333,2500.0,128.0,360.0,1.0,Pingiran Kota,Y
381,LP002229,Pria,No,0,Lulus,Tidak,5941,4232.0,296.0,360.0,1.0,Pingiran Kota,Y
382,LP002231,Wanita,No,0,Lulus,Tidak,6000,0.0,156.0,360.0,1.0,Kota,Y
383,LP002234,Pria,No,0,Lulus,Ya,7167,0.0,128.0,360.0,1.0,Kota,Y
384,LP002236,Pria,Yes,2,Lulus,Tidak,4566,0.0,100.0,360.0,1.0,Kota,N
385,LP002237,Pria,No,1,Lulus,Tidak,3667,0.0,113.0,180.0,1.0,Kota,Y
386,LP002239,Pria,No,0,Tidak Lulus,Tidak,2346,1600.0,132.0,360.0,1.0,Pingiran Kota,Y
387,LP002243,Pria,Yes,0,Tidak Lulus,Tidak,3010,3136.0,,360.0,0.0,Kota,N
388,LP002244,Pria,Yes,0,Lulus,Tidak,2333,2417.0,136.0,360.0,1.0,Kota,Y
389,LP002250,Pria,Yes,0,Lulus,Tidak,5488,0.0,125.0,360.0,1.0,Desa,Y
390,LP002255,Pria,No,3+,Lulus,Tidak,9167,0.0,185.0,360.0,1.0,Desa,Y
391,LP002262,Pria,Yes,3+,Lulus,Tidak,9504,0.0,275.0,360.0,1.0,Desa,Y
392,LP002263,Pria,Yes,0,Lulus,Tidak,2583,2115.0,120.0,360.0,,Kota,Y
393,LP002265,Pria,Yes,2,Tidak Lulus,Tidak,1993,1625.0,113.0,180.0,1.0,Pingiran Kota,Y
394,LP002266,Pria,Yes,2,Lulus,Tidak,3100,1400.0,113.0,360.0,1.0,Kota,Y
395,LP002272,Pria,Yes,2,Lulus,Tidak,3276,484.0,135.0,360.0,,Pingiran Kota,Y
396,LP002277,Wanita,No,0,Lulus,Tidak,3180,0.0,71.0,360.0,0.0,Kota,N
397,LP002281,Pria,Yes,0,Lulus,Tidak,3033,1459.0,95.0,360.0,1.0,Kota,Y
398,LP002284,Pria,No,0,Tidak Lulus,Tidak,3902,1666.0,109.0,360.0,1.0,Desa,Y
399,LP002287,Wanita,No,0,Lulus,Tidak,1500,1800.0,103.0,360.0,0.0,Pingiran Kota,N
400,LP002288,Pria,Yes,2,Tidak Lulus,Tidak,2889,0.0,45.0,180.0,0.0,Kota,N
401,LP002296,Pria,No,0,Tidak Lulus,Tidak,2755,0.0,65.0,300.0,1.0,Desa,N
402,LP002297,Pria,No,0,Lulus,Tidak,2500,20000.0,103.0,360.0,1.0,Pingiran Kota,Y
403,LP002300,Wanita,No,0,Tidak Lulus,Tidak,1963,0.0,53.0,360.0,1.0,Pingiran Kota,Y
404,LP002301,Wanita,No,0,Lulus,Ya,7441,0.0,194.0,360.0,1.0,Desa,N
405,LP002305,Wanita,No,0,Lulus,Tidak,4547,0.0,115.0,360.0,1.0,Pingiran Kota,Y
406,LP002308,Pria,Yes,0,Tidak Lulus,Tidak,2167,2400.0,115.0,360.0,1.0,Kota,Y
407,LP002314,Wanita,No,0,Tidak Lulus,Tidak,2213,0.0,66.0,360.0,1.0,Desa,Y
408,LP002315,Pria,Yes,1,Lulus,Tidak,8300,0.0,152.0,300.0,0.0,Pingiran Kota,N
409,LP002317,Pria,Yes,3+,Lulus,Tidak,81000,0.0,360.0,360.0,0.0,Desa,N
410,LP002318,Wanita,No,1,Tidak Lulus,Ya,3867,0.0,62.0,360.0,1.0,Pingiran Kota,N
411,LP002319,Pria,Yes,0,Lulus,Tidak,6256,0.0,160.0,360.0,,Kota,Y
412,LP002328,Pria,Yes,0,Tidak Lulus,Tidak,6096,0.0,218.0,360.0,0.0,Desa,N
413,LP002332,Pria,Yes,0,Tidak Lulus,Tidak,2253,2033.0,110.0,360.0,1.0,Desa,Y
414,LP002335,Wanita,Yes,0,Tidak Lulus,Tidak,2149,3237.0,178.0,360.0,0.0,Pingiran Kota,N
415,LP002337,Wanita,No,0,Lulus,Tidak,2995,0.0,60.0,360.0,1.0,Kota,Y
416,LP002341,Wanita,No,1,Lulus,Tidak,2600,0.0,160.0,360.0,1.0,Kota,N
417,LP002342,Pria,Yes,2,Lulus,Ya,1600,20000.0,239.0,360.0,1.0,Kota,N
418,LP002345,Pria,Yes,0,Lulus,Tidak,1025,2773.0,112.0,360.0,1.0,Desa,Y
419,LP002347,Pria,Yes,0,Lulus,Tidak,3246,1417.0,138.0,360.0,1.0,Pingiran Kota,Y
420,LP002348,Pria,Yes,0,Lulus,Tidak,5829,0.0,138.0,360.0,1.0,Desa,Y
421,LP002357,Wanita,No,0,Tidak Lulus,Tidak,2720,0.0,80.0,,0.0,Kota,N
422,LP002361,Pria,Yes,0,Lulus,Tidak,1820,1719.0,100.0,360.0,1.0,Kota,Y
423,LP002362,Pria,Yes,1,Lulus,Tidak,7250,1667.0,110.0,,0.0,Kota,N
424,LP002364,Pria,Yes,0,Lulus,Tidak,14880,0.0,96.0,360.0,1.0,Pingiran Kota,Y
425,LP002366,Pria,Yes,0,Lulus,Tidak,2666,4300.0,121.0,360.0,1.0,Desa,Y
426,LP002367,Wanita,No,1,Tidak Lulus,Tidak,4606,0.0,81.0,360.0,1.0,Desa,N
427,LP002368,Pria,Yes,2,Lulus,Tidak,5935,0.0,133.0,360.0,1.0,Pingiran Kota,Y
428,LP002369,Pria,Yes,0,Lulus,Tidak,2920,16.12000084,87.0,360.0,1.0,Desa,Y
429,LP002370,Pria,No,0,Tidak Lulus,Tidak,2717,0.0,60.0,180.0,1.0,Kota,Y
430,LP002377,Wanita,No,1,Lulus,Ya,8624,0.0,150.0,360.0,1.0,Pingiran Kota,Y
431,LP002379,Pria,No,0,Lulus,Tidak,6500,0.0,105.0,360.0,0.0,Desa,N
432,LP002386,Pria,No,0,Lulus,Tidak,12876,0.0,405.0,360.0,1.0,Pingiran Kota,Y
433,LP002387,Pria,Yes,0,Lulus,Tidak,2425,2340.0,143.0,360.0,1.0,Pingiran Kota,Y
434,LP002390,Pria,No,0,Lulus,Tidak,3750,0.0,100.0,360.0,1.0,Kota,Y
435,LP002393,Wanita,,,Lulus,Tidak,10047,0.0,,240.0,1.0,Pingiran Kota,Y
436,LP002398,Pria,No,0,Lulus,Tidak,1926,1851.0,50.0,360.0,1.0,Pingiran Kota,Y
437,LP002401,Pria,Yes,0,Lulus,Tidak,2213,1125.0,,360.0,1.0,Kota,Y
438,LP002403,Pria,No,0,Lulus,Ya,10416,0.0,187.0,360.0,0.0,Kota,N
439,LP002407,Wanita,Yes,0,Tidak Lulus,Ya,7142,0.0,138.0,360.0,1.0,Desa,Y
440,LP002408,Pria,No,0,Lulus,Tidak,3660,5064.0,187.0,360.0,1.0,Pingiran Kota,Y
441,LP002409,Pria,Yes,0,Lulus,Tidak,7901,1833.0,180.0,360.0,1.0,Desa,Y
442,LP002418,Pria,No,3+,Tidak Lulus,Tidak,4707,1993.0,148.0,360.0,1.0,Pingiran Kota,Y
443,LP002422,Pria,No,1,Lulus,Tidak,37719,0.0,152.0,360.0,1.0,Pingiran Kota,Y
444,LP002424,Pria,Yes,0,Lulus,Tidak,7333,8333.0,175.0,300.0,,Desa,Y
445,LP002429,Pria,Yes,1,Lulus,Ya,3466,1210.0,130.0,360.0,1.0,Desa,Y
446,LP002434,Pria,Yes,2,Tidak Lulus,Tidak,4652,0.0,110.0,360.0,1.0,Desa,Y
447,LP002435,Pria,Yes,0,Lulus,Tidak,3539,1376.0,55.0,360.0,1.0,Desa,N
448,LP002443,Pria,Yes,2,Lulus,Tidak,3340,1710.0,150.0,360.0,0.0,Desa,N
449,LP002444,Pria,No,1,Tidak Lulus,Ya,2769,1542.0,190.0,360.0,,Pingiran Kota,N
450,LP002446,Pria,Yes,2,Tidak Lulus,Tidak,2309,1255.0,125.0,360.0,0.0,Desa,N
451,LP002447,Pria,Yes,2,Tidak Lulus,Tidak,1958,1456.0,60.0,300.0,,Kota,Y
452,LP002448,Pria,Yes,0,Lulus,Tidak,3948,1733.0,149.0,360.0,0.0,Desa,N
453,LP002449,Pria,Yes,0,Lulus,Tidak,2483,2466.0,90.0,180.0,0.0,Desa,Y
454,LP002453,Pria,No,0,Lulus,Ya,7085,0.0,84.0,360.0,1.0,Pingiran Kota,Y
455,LP002455,Pria,Yes,2,Lulus,Tidak,3859,0.0,96.0,360.0,1.0,Pingiran Kota,Y
456,LP002459,Pria,Yes,0,Lulus,Tidak,4301,0.0,118.0,360.0,1.0,Kota,Y
457,LP002467,Pria,Yes,0,Lulus,Tidak,3708,2569.0,173.0,360.0,1.0,Kota,N
458,LP002472,Pria,No,2,Lulus,Tidak,4354,0.0,136.0,360.0,1.0,Desa,Y
459,LP002473,Pria,Yes,0,Lulus,Tidak,8334,0.0,160.0,360.0,1.0,Pingiran Kota,N
460,LP002478,Wanita,Yes,0,Lulus,Ya,2083,4083.0,160.0,360.0,,Pingiran Kota,Y
461,LP002484,Pria,Yes,3+,Lulus,Tidak,7740,0.0,128.0,180.0,1.0,Kota,Y
462,LP002487,Pria,Yes,0,Lulus,Tidak,3015,2188.0,153.0,360.0,1.0,Desa,Y
463,LP002489,Wanita,No,1,Tidak Lulus,Tidak,5191,0.0,132.0,360.0,1.0,Pingiran Kota,Y
464,LP002493,Pria,No,0,Lulus,Tidak,4166,0.0,98.0,360.0,0.0,Pingiran Kota,N
465,LP002494,Pria,No,0,Lulus,Tidak,6000,0.0,140.0,360.0,1.0,Desa,Y
466,LP002500,Pria,Yes,3+,Tidak Lulus,Tidak,2947,1664.0,70.0,180.0,0.0,Kota,N
467,LP002501,Wanita,Yes,0,Lulus,Tidak,16692,0.0,110.0,360.0,1.0,Pingiran Kota,Y
468,LP002502,Wanita,Yes,2,Tidak Lulus,Tidak,210,2917.0,98.0,360.0,1.0,Pingiran Kota,Y
469,LP002505,Pria,Yes,0,Lulus,Tidak,4333,2451.0,110.0,360.0,1.0,Kota,N
470,LP002515,Pria,Yes,1,Lulus,Ya,3450,2079.0,162.0,360.0,1.0,Pingiran Kota,Y
471,LP002517,Pria,Yes,1,Tidak Lulus,Tidak,2653,1500.0,113.0,180.0,0.0,Desa,N
472,LP002519,Pria,Yes,3+,Lulus,Tidak,4691,0.0,100.0,360.0,1.0,Pingiran Kota,Y
473,LP002522,Wanita,No,0,Lulus,Ya,2500,0.0,93.0,360.0,,Kota,Y
474,LP002524,Pria,No,2,Lulus,Tidak,5532,4648.0,162.0,360.0,1.0,Desa,Y
475,LP002527,Pria,Yes,2,Lulus,Ya,16525,1014.0,150.0,360.0,1.0,Desa,Y
476,LP002529,Pria,Yes,2,Lulus,Tidak,6700,1750.0,230.0,300.0,1.0,Pingiran Kota,Y
477,LP002530,Wanita,Yes,2,Lulus,Tidak,2873,1872.0,132.0,360.0,0.0,Pingiran Kota,N
478,LP002531,Pria,Yes,1,Lulus,Ya,16667,2250.0,86.0,360.0,1.0,Pingiran Kota,Y
479,LP002533,Pria,Yes,2,Lulus,Tidak,2947,1603.0,,360.0,1.0,Kota,N
480,LP002534,Wanita,No,0,Tidak Lulus,Tidak,4350,0.0,154.0,360.0,1.0,Desa,Y
481,LP002536,Pria,Yes,3+,Tidak Lulus,Tidak,3095,0.0,113.0,360.0,1.0,Desa,Y
482,LP002537,Pria,Yes,0,Lulus,Tidak,2083,3150.0,128.0,360.0,1.0,Pingiran Kota,Y
483,LP002541,Pria,Yes,0,Lulus,Tidak,10833,0.0,234.0,360.0,1.0,Pingiran Kota,Y
484,LP002543,Pria,Yes,2,Lulus,Tidak,8333,0.0,246.0,360.0,1.0,Pingiran Kota,Y
485,LP002544,Pria,Yes,1,Tidak Lulus,Tidak,1958,2436.0,131.0,360.0,1.0,Desa,Y
486,LP002545,Pria,No,2,Lulus,Tidak,3547,0.0,80.0,360.0,0.0,Desa,N
487,LP002547,Pria,Yes,1,Lulus,Tidak,18333,0.0,500.0,360.0,1.0,Kota,N
488,LP002555,Pria,Yes,2,Lulus,Ya,4583,2083.0,160.0,360.0,1.0,Pingiran Kota,Y
489,LP002556,Pria,No,0,Lulus,Tidak,2435,0.0,75.0,360.0,1.0,Kota,N
490,LP002560,Pria,No,0,Tidak Lulus,Tidak,2699,2785.0,96.0,360.0,,Pingiran Kota,Y
491,LP002562,Pria,Yes,1,Tidak Lulus,Tidak,5333,1131.0,186.0,360.0,,Kota,Y
492,LP002571,Pria,No,0,Tidak Lulus,Tidak,3691,0.0,110.0,360.0,1.0,Desa,Y
493,LP002582,Wanita,No,0,Tidak Lulus,Ya,17263,0.0,225.0,360.0,1.0,Pingiran Kota,Y
494,LP002585,Pria,Yes,0,Lulus,Tidak,3597,2157.0,119.0,360.0,0.0,Desa,N
495,LP002586,Wanita,Yes,1,Lulus,Tidak,3326,913.0,105.0,84.0,1.0,Pingiran Kota,Y
496,LP002587,Pria,Yes,0,Tidak Lulus,Tidak,2600,1700.0,107.0,360.0,1.0,Desa,Y
497,LP002588,Pria,Yes,0,Lulus,Tidak,4625,2857.0,111.0,12.0,,Kota,Y
498,LP002600,Pria,Yes,1,Lulus,Ya,2895,0.0,95.0,360.0,1.0,Pingiran Kota,Y
499,LP002602,Pria,No,0,Lulus,Tidak,6283,4416.0,209.0,360.0,0.0,Desa,N
500,LP002603,Wanita,No,0,Lulus,Tidak,645,3683.0,113.0,480.0,1.0,Desa,Y
501,LP002606,Wanita,No,0,Lulus,Tidak,3159,0.0,100.0,360.0,1.0,Pingiran Kota,Y
502,LP002615,Pria,Yes,2,Lulus,Tidak,4865,5624.0,208.0,360.0,1.0,Pingiran Kota,Y
